"Id_Parameter","Parameter_Value","Id_Parameter_Element","Is_Default"
"1","50000","1","0"
"2",,"2","1"
"3","20","3","1"
"4","0","3","0"
"5","604800","4","0"
"6","100","1","0"
"7","10000","1","1"
"8","20000","1","0"
"9",,"6","1"
"10",,"7","1"
"11","86400","4","1"
"12",,"8","1"
"13",,"9","1"
"14","true","10","0"
"15","false","10","1"
"16","true","11","1"
"17","false","11","0"
"18",,"12","1"
"19","1920","13","1"
"20","1080","14","1"
"21",,"15","1"
"22","true","16","0"
"23","false","16","1"
"24","500","17","1"
"25","false","18","1"
"26","Rgaa32017;LEVEL_1","5","0"
"27","Rgaa32017;LEVEL_2","5","1"
"28","Rgaa32017;LEVEL_3","5","0"
